studentAdmissionNo,date,status,reason,markedBy,source
ADM-1000,2024-09-01,P,,teacher,manual
ADM-1000,2024-09-02,L,late bus,system,rfid
ADM-1001,2024-09-02,P,,teacher,manual
ADM-1001,2024-09-03,L,late bus,system,rfid
ADM-1002,2024-09-03,P,,teacher,manual
ADM-1002,2024-09-04,L,late bus,system,rfid
ADM-1003,2024-09-04,P,,teacher,manual
ADM-1003,2024-09-05,L,late bus,system,rfid
ADM-1004,2024-09-05,P,,teacher,manual
ADM-1004,2024-09-06,L,late bus,system,rfid
ADM-1005,2024-09-06,P,,teacher,manual
ADM-1005,2024-09-07,L,late bus,system,rfid
ADM-1006,2024-09-07,P,,teacher,manual
ADM-1006,2024-09-08,L,late bus,system,rfid
ADM-1007,2024-09-08,P,,teacher,manual
ADM-1007,2024-09-09,L,late bus,system,rfid
ADM-1008,2024-09-09,P,,teacher,manual
ADM-1008,2024-09-10,L,late bus,system,rfid
ADM-1009,2024-09-10,P,,teacher,manual
ADM-1009,2024-09-11,L,late bus,system,rfid
ADM-1010,2024-09-01,P,,teacher,manual
ADM-1010,2024-09-02,L,late bus,system,rfid
ADM-1011,2024-09-02,P,,teacher,manual
ADM-1011,2024-09-03,L,late bus,system,rfid
ADM-1012,2024-09-03,P,,teacher,manual
ADM-1012,2024-09-04,L,late bus,system,rfid
ADM-1013,2024-09-04,P,,teacher,manual
ADM-1013,2024-09-05,L,late bus,system,rfid
ADM-1014,2024-09-05,P,,teacher,manual
ADM-1014,2024-09-06,L,late bus,system,rfid
ADM-1015,2024-09-06,P,,teacher,manual
ADM-1015,2024-09-07,L,late bus,system,rfid
ADM-1016,2024-09-07,P,,teacher,manual
ADM-1016,2024-09-08,L,late bus,system,rfid
ADM-1017,2024-09-08,P,,teacher,manual
ADM-1017,2024-09-09,L,late bus,system,rfid
ADM-1018,2024-09-09,P,,teacher,manual
ADM-1018,2024-09-10,L,late bus,system,rfid
ADM-1019,2024-09-10,P,,teacher,manual
ADM-1019,2024-09-11,L,late bus,system,rfid
ADM-1020,2024-09-01,P,,teacher,manual
ADM-1020,2024-09-02,L,late bus,system,rfid
ADM-1021,2024-09-02,P,,teacher,manual
ADM-1021,2024-09-03,L,late bus,system,rfid
ADM-1022,2024-09-03,P,,teacher,manual
ADM-1022,2024-09-04,L,late bus,system,rfid
ADM-1023,2024-09-04,P,,teacher,manual
ADM-1023,2024-09-05,L,late bus,system,rfid
ADM-1024,2024-09-05,P,,teacher,manual
ADM-1024,2024-09-06,L,late bus,system,rfid
ADM-1025,2024-09-06,P,,teacher,manual
ADM-1025,2024-09-07,L,late bus,system,rfid
ADM-1026,2024-09-07,P,,teacher,manual
ADM-1026,2024-09-08,L,late bus,system,rfid
ADM-1027,2024-09-08,P,,teacher,manual
ADM-1027,2024-09-09,L,late bus,system,rfid
ADM-1028,2024-09-09,P,,teacher,manual
ADM-1028,2024-09-10,L,late bus,system,rfid
ADM-1029,2024-09-10,P,,teacher,manual
ADM-1029,2024-09-11,L,late bus,system,rfid
ADM-1030,2024-09-01,P,,teacher,manual
ADM-1030,2024-09-02,L,late bus,system,rfid
ADM-1031,2024-09-02,P,,teacher,manual
ADM-1031,2024-09-03,L,late bus,system,rfid
ADM-1032,2024-09-03,P,,teacher,manual
ADM-1032,2024-09-04,L,late bus,system,rfid
ADM-1033,2024-09-04,P,,teacher,manual
ADM-1033,2024-09-05,L,late bus,system,rfid
ADM-1034,2024-09-05,P,,teacher,manual
ADM-1034,2024-09-06,L,late bus,system,rfid
ADM-1035,2024-09-06,P,,teacher,manual
ADM-1035,2024-09-07,L,late bus,system,rfid
ADM-1036,2024-09-07,P,,teacher,manual
ADM-1036,2024-09-08,L,late bus,system,rfid
ADM-1037,2024-09-08,P,,teacher,manual
ADM-1037,2024-09-09,L,late bus,system,rfid
ADM-1038,2024-09-09,P,,teacher,manual
ADM-1038,2024-09-10,L,late bus,system,rfid
ADM-1039,2024-09-10,P,,teacher,manual
ADM-1039,2024-09-11,L,late bus,system,rfid
ADM-1040,2024-09-01,P,,teacher,manual
ADM-1040,2024-09-02,L,late bus,system,rfid
ADM-1041,2024-09-02,P,,teacher,manual
ADM-1041,2024-09-03,L,late bus,system,rfid
ADM-1042,2024-09-03,P,,teacher,manual
ADM-1042,2024-09-04,L,late bus,system,rfid
ADM-1043,2024-09-04,P,,teacher,manual
ADM-1043,2024-09-05,L,late bus,system,rfid
ADM-1044,2024-09-05,P,,teacher,manual
ADM-1044,2024-09-06,L,late bus,system,rfid
ADM-1045,2024-09-06,P,,teacher,manual
ADM-1045,2024-09-07,L,late bus,system,rfid
ADM-1046,2024-09-07,P,,teacher,manual
ADM-1046,2024-09-08,L,late bus,system,rfid
ADM-1047,2024-09-08,P,,teacher,manual
ADM-1047,2024-09-09,L,late bus,system,rfid
ADM-1048,2024-09-09,P,,teacher,manual
ADM-1048,2024-09-10,L,late bus,system,rfid
ADM-1049,2024-09-10,P,,teacher,manual
ADM-1049,2024-09-11,L,late bus,system,rfid
ADM-1050,2024-09-01,P,,teacher,manual
ADM-1050,2024-09-02,L,late bus,system,rfid
ADM-1051,2024-09-02,P,,teacher,manual
ADM-1051,2024-09-03,L,late bus,system,rfid
ADM-1052,2024-09-03,P,,teacher,manual
ADM-1052,2024-09-04,L,late bus,system,rfid
ADM-1053,2024-09-04,P,,teacher,manual
ADM-1053,2024-09-05,L,late bus,system,rfid
ADM-1054,2024-09-05,P,,teacher,manual
ADM-1054,2024-09-06,L,late bus,system,rfid
ADM-1055,2024-09-06,P,,teacher,manual
ADM-1055,2024-09-07,L,late bus,system,rfid
ADM-1056,2024-09-07,P,,teacher,manual
ADM-1056,2024-09-08,L,late bus,system,rfid
ADM-1057,2024-09-08,P,,teacher,manual
ADM-1057,2024-09-09,L,late bus,system,rfid
ADM-1058,2024-09-09,P,,teacher,manual
ADM-1058,2024-09-10,L,late bus,system,rfid
ADM-1059,2024-09-10,P,,teacher,manual
ADM-1059,2024-09-11,L,late bus,system,rfid
ADM-1060,2024-09-01,P,,teacher,manual
ADM-1060,2024-09-02,L,late bus,system,rfid
ADM-1061,2024-09-02,P,,teacher,manual
ADM-1061,2024-09-03,L,late bus,system,rfid
ADM-1062,2024-09-03,P,,teacher,manual
ADM-1062,2024-09-04,L,late bus,system,rfid
ADM-1063,2024-09-04,P,,teacher,manual
ADM-1063,2024-09-05,L,late bus,system,rfid
ADM-1064,2024-09-05,P,,teacher,manual
ADM-1064,2024-09-06,L,late bus,system,rfid
ADM-1065,2024-09-06,P,,teacher,manual
ADM-1065,2024-09-07,L,late bus,system,rfid
ADM-1066,2024-09-07,P,,teacher,manual
ADM-1066,2024-09-08,L,late bus,system,rfid
ADM-1067,2024-09-08,P,,teacher,manual
ADM-1067,2024-09-09,L,late bus,system,rfid
ADM-1068,2024-09-09,P,,teacher,manual
ADM-1068,2024-09-10,L,late bus,system,rfid
ADM-1069,2024-09-10,P,,teacher,manual
ADM-1069,2024-09-11,L,late bus,system,rfid
ADM-1070,2024-09-01,P,,teacher,manual
ADM-1070,2024-09-02,L,late bus,system,rfid
ADM-1071,2024-09-02,P,,teacher,manual
ADM-1071,2024-09-03,L,late bus,system,rfid
ADM-1072,2024-09-03,P,,teacher,manual
ADM-1072,2024-09-04,L,late bus,system,rfid
ADM-1073,2024-09-04,P,,teacher,manual
ADM-1073,2024-09-05,L,late bus,system,rfid
ADM-1074,2024-09-05,P,,teacher,manual
ADM-1074,2024-09-06,L,late bus,system,rfid
ADM-1075,2024-09-06,P,,teacher,manual
ADM-1075,2024-09-07,L,late bus,system,rfid
ADM-1076,2024-09-07,P,,teacher,manual
ADM-1076,2024-09-08,L,late bus,system,rfid
ADM-1077,2024-09-08,P,,teacher,manual
ADM-1077,2024-09-09,L,late bus,system,rfid
ADM-1078,2024-09-09,P,,teacher,manual
ADM-1078,2024-09-10,L,late bus,system,rfid
ADM-1079,2024-09-10,P,,teacher,manual
ADM-1079,2024-09-11,L,late bus,system,rfid
ADM-1080,2024-09-01,P,,teacher,manual
ADM-1080,2024-09-02,L,late bus,system,rfid
ADM-1081,2024-09-02,P,,teacher,manual
ADM-1081,2024-09-03,L,late bus,system,rfid
ADM-1082,2024-09-03,P,,teacher,manual
ADM-1082,2024-09-04,L,late bus,system,rfid
ADM-1083,2024-09-04,P,,teacher,manual
ADM-1083,2024-09-05,L,late bus,system,rfid
ADM-1084,2024-09-05,P,,teacher,manual
ADM-1084,2024-09-06,L,late bus,system,rfid
ADM-1085,2024-09-06,P,,teacher,manual
ADM-1085,2024-09-07,L,late bus,system,rfid
ADM-1086,2024-09-07,P,,teacher,manual
ADM-1086,2024-09-08,L,late bus,system,rfid
ADM-1087,2024-09-08,P,,teacher,manual
ADM-1087,2024-09-09,L,late bus,system,rfid
ADM-1088,2024-09-09,P,,teacher,manual
ADM-1088,2024-09-10,L,late bus,system,rfid
ADM-1089,2024-09-10,P,,teacher,manual
ADM-1089,2024-09-11,L,late bus,system,rfid
ADM-1090,2024-09-01,P,,teacher,manual
ADM-1090,2024-09-02,L,late bus,system,rfid
ADM-1091,2024-09-02,P,,teacher,manual
ADM-1091,2024-09-03,L,late bus,system,rfid
ADM-1092,2024-09-03,P,,teacher,manual
ADM-1092,2024-09-04,L,late bus,system,rfid
ADM-1093,2024-09-04,P,,teacher,manual
ADM-1093,2024-09-05,L,late bus,system,rfid
ADM-1094,2024-09-05,P,,teacher,manual
ADM-1094,2024-09-06,L,late bus,system,rfid
ADM-1095,2024-09-06,P,,teacher,manual
ADM-1095,2024-09-07,L,late bus,system,rfid
ADM-1096,2024-09-07,P,,teacher,manual
ADM-1096,2024-09-08,L,late bus,system,rfid
ADM-1097,2024-09-08,P,,teacher,manual
ADM-1097,2024-09-09,L,late bus,system,rfid
ADM-1098,2024-09-09,P,,teacher,manual
ADM-1098,2024-09-10,L,late bus,system,rfid
ADM-1099,2024-09-10,P,,teacher,manual
ADM-1099,2024-09-11,L,late bus,system,rfid