examName,subjectId,roomId,schedule
Assessment 1,math,RM-100,2024-09-01
Assessment 1,science,RM-200,2024-09-02
Assessment 2,math,RM-101,2024-09-02
Assessment 2,science,RM-201,2024-09-03
Assessment 3,math,RM-102,2024-09-03
Assessment 3,science,RM-202,2024-09-04
Assessment 4,math,RM-103,2024-09-04
Assessment 4,science,RM-203,2024-09-05
Assessment 5,math,RM-104,2024-09-05
Assessment 5,science,RM-204,2024-09-06
Assessment 6,math,RM-105,2024-09-06
Assessment 6,science,RM-205,2024-09-07
Assessment 7,math,RM-106,2024-09-07
Assessment 7,science,RM-206,2024-09-08
Assessment 8,math,RM-107,2024-09-08
Assessment 8,science,RM-207,2024-09-09
Assessment 9,math,RM-108,2024-09-09
Assessment 9,science,RM-208,2024-09-10
Assessment 10,math,RM-109,2024-09-10
Assessment 10,science,RM-209,2024-09-11
Assessment 11,math,RM-110,2024-09-11
Assessment 11,science,RM-210,2024-09-12
Assessment 12,math,RM-111,2024-09-12
Assessment 12,science,RM-211,2024-09-13
Assessment 13,math,RM-112,2024-09-13
Assessment 13,science,RM-212,2024-09-14
Assessment 14,math,RM-113,2024-09-14
Assessment 14,science,RM-213,2024-09-15
Assessment 15,math,RM-114,2024-09-15
Assessment 15,science,RM-214,2024-09-16
Assessment 16,math,RM-115,2024-09-16
Assessment 16,science,RM-215,2024-09-17
Assessment 17,math,RM-116,2024-09-17
Assessment 17,science,RM-216,2024-09-18
Assessment 18,math,RM-117,2024-09-18
Assessment 18,science,RM-217,2024-09-19
Assessment 19,math,RM-118,2024-09-19
Assessment 19,science,RM-218,2024-09-20
Assessment 20,math,RM-119,2024-09-20
Assessment 20,science,RM-219,2024-09-21
Assessment 21,math,RM-120,2024-09-01
Assessment 21,science,RM-220,2024-09-02
Assessment 22,math,RM-121,2024-09-02
Assessment 22,science,RM-221,2024-09-03
Assessment 23,math,RM-122,2024-09-03
Assessment 23,science,RM-222,2024-09-04
Assessment 24,math,RM-123,2024-09-04
Assessment 24,science,RM-223,2024-09-05
Assessment 25,math,RM-124,2024-09-05
Assessment 25,science,RM-224,2024-09-06
Assessment 26,math,RM-125,2024-09-06
Assessment 26,science,RM-225,2024-09-07
Assessment 27,math,RM-126,2024-09-07
Assessment 27,science,RM-226,2024-09-08
Assessment 28,math,RM-127,2024-09-08
Assessment 28,science,RM-227,2024-09-09
Assessment 29,math,RM-128,2024-09-09
Assessment 29,science,RM-228,2024-09-10
Assessment 30,math,RM-129,2024-09-10
Assessment 30,science,RM-229,2024-09-11
Assessment 31,math,RM-130,2024-09-11
Assessment 31,science,RM-230,2024-09-12
Assessment 32,math,RM-131,2024-09-12
Assessment 32,science,RM-231,2024-09-13
Assessment 33,math,RM-132,2024-09-13
Assessment 33,science,RM-232,2024-09-14
Assessment 34,math,RM-133,2024-09-14
Assessment 34,science,RM-233,2024-09-15
Assessment 35,math,RM-134,2024-09-15
Assessment 35,science,RM-234,2024-09-16
Assessment 36,math,RM-135,2024-09-16
Assessment 36,science,RM-235,2024-09-17
Assessment 37,math,RM-136,2024-09-17
Assessment 37,science,RM-236,2024-09-18
Assessment 38,math,RM-137,2024-09-18
Assessment 38,science,RM-237,2024-09-19
Assessment 39,math,RM-138,2024-09-19
Assessment 39,science,RM-238,2024-09-20
Assessment 40,math,RM-139,2024-09-20
Assessment 40,science,RM-239,2024-09-21
Assessment 41,math,RM-140,2024-09-01
Assessment 41,science,RM-240,2024-09-02
Assessment 42,math,RM-141,2024-09-02
Assessment 42,science,RM-241,2024-09-03
Assessment 43,math,RM-142,2024-09-03
Assessment 43,science,RM-242,2024-09-04
Assessment 44,math,RM-143,2024-09-04
Assessment 44,science,RM-243,2024-09-05
Assessment 45,math,RM-144,2024-09-05
Assessment 45,science,RM-244,2024-09-06
Assessment 46,math,RM-145,2024-09-06
Assessment 46,science,RM-245,2024-09-07
Assessment 47,math,RM-146,2024-09-07
Assessment 47,science,RM-246,2024-09-08
Assessment 48,math,RM-147,2024-09-08
Assessment 48,science,RM-247,2024-09-09
Assessment 49,math,RM-148,2024-09-09
Assessment 49,science,RM-248,2024-09-10
Assessment 50,math,RM-149,2024-09-10
Assessment 50,science,RM-249,2024-09-11
Assessment 51,math,RM-150,2024-09-11
Assessment 51,science,RM-250,2024-09-12
Assessment 52,math,RM-151,2024-09-12
Assessment 52,science,RM-251,2024-09-13
Assessment 53,math,RM-152,2024-09-13
Assessment 53,science,RM-252,2024-09-14
Assessment 54,math,RM-153,2024-09-14
Assessment 54,science,RM-253,2024-09-15
Assessment 55,math,RM-154,2024-09-15
Assessment 55,science,RM-254,2024-09-16
Assessment 56,math,RM-155,2024-09-16
Assessment 56,science,RM-255,2024-09-17
Assessment 57,math,RM-156,2024-09-17
Assessment 57,science,RM-256,2024-09-18
Assessment 58,math,RM-157,2024-09-18
Assessment 58,science,RM-257,2024-09-19
Assessment 59,math,RM-158,2024-09-19
Assessment 59,science,RM-258,2024-09-20
Assessment 60,math,RM-159,2024-09-20
Assessment 60,science,RM-259,2024-09-21
Assessment 61,math,RM-160,2024-09-01
Assessment 61,science,RM-260,2024-09-02
Assessment 62,math,RM-161,2024-09-02
Assessment 62,science,RM-261,2024-09-03
Assessment 63,math,RM-162,2024-09-03
Assessment 63,science,RM-262,2024-09-04
Assessment 64,math,RM-163,2024-09-04
Assessment 64,science,RM-263,2024-09-05
Assessment 65,math,RM-164,2024-09-05
Assessment 65,science,RM-264,2024-09-06
Assessment 66,math,RM-165,2024-09-06
Assessment 66,science,RM-265,2024-09-07
Assessment 67,math,RM-166,2024-09-07
Assessment 67,science,RM-266,2024-09-08
Assessment 68,math,RM-167,2024-09-08
Assessment 68,science,RM-267,2024-09-09
Assessment 69,math,RM-168,2024-09-09
Assessment 69,science,RM-268,2024-09-10
Assessment 70,math,RM-169,2024-09-10
Assessment 70,science,RM-269,2024-09-11
Assessment 71,math,RM-170,2024-09-11
Assessment 71,science,RM-270,2024-09-12
Assessment 72,math,RM-171,2024-09-12
Assessment 72,science,RM-271,2024-09-13
Assessment 73,math,RM-172,2024-09-13
Assessment 73,science,RM-272,2024-09-14
Assessment 74,math,RM-173,2024-09-14
Assessment 74,science,RM-273,2024-09-15
Assessment 75,math,RM-174,2024-09-15
Assessment 75,science,RM-274,2024-09-16
Assessment 76,math,RM-175,2024-09-16
Assessment 76,science,RM-275,2024-09-17
Assessment 77,math,RM-176,2024-09-17
Assessment 77,science,RM-276,2024-09-18
Assessment 78,math,RM-177,2024-09-18
Assessment 78,science,RM-277,2024-09-19
Assessment 79,math,RM-178,2024-09-19
Assessment 79,science,RM-278,2024-09-20
Assessment 80,math,RM-179,2024-09-20
Assessment 80,science,RM-279,2024-09-21
Assessment 81,math,RM-180,2024-09-01
Assessment 81,science,RM-280,2024-09-02
Assessment 82,math,RM-181,2024-09-02
Assessment 82,science,RM-281,2024-09-03
Assessment 83,math,RM-182,2024-09-03
Assessment 83,science,RM-282,2024-09-04
Assessment 84,math,RM-183,2024-09-04
Assessment 84,science,RM-283,2024-09-05
Assessment 85,math,RM-184,2024-09-05
Assessment 85,science,RM-284,2024-09-06
Assessment 86,math,RM-185,2024-09-06
Assessment 86,science,RM-285,2024-09-07
Assessment 87,math,RM-186,2024-09-07
Assessment 87,science,RM-286,2024-09-08
Assessment 88,math,RM-187,2024-09-08
Assessment 88,science,RM-287,2024-09-09
Assessment 89,math,RM-188,2024-09-09
Assessment 89,science,RM-288,2024-09-10
Assessment 90,math,RM-189,2024-09-10
Assessment 90,science,RM-289,2024-09-11
Assessment 91,math,RM-190,2024-09-11
Assessment 91,science,RM-290,2024-09-12
Assessment 92,math,RM-191,2024-09-12
Assessment 92,science,RM-291,2024-09-13
Assessment 93,math,RM-192,2024-09-13
Assessment 93,science,RM-292,2024-09-14
Assessment 94,math,RM-193,2024-09-14
Assessment 94,science,RM-293,2024-09-15
Assessment 95,math,RM-194,2024-09-15
Assessment 95,science,RM-294,2024-09-16
Assessment 96,math,RM-195,2024-09-16
Assessment 96,science,RM-295,2024-09-17
Assessment 97,math,RM-196,2024-09-17
Assessment 97,science,RM-296,2024-09-18
Assessment 98,math,RM-197,2024-09-18
Assessment 98,science,RM-297,2024-09-19
Assessment 99,math,RM-198,2024-09-19
Assessment 99,science,RM-298,2024-09-20
Assessment 100,math,RM-199,2024-09-20
Assessment 100,science,RM-299,2024-09-21