studentAdmissionNo,period,amount,status,method,gateway,reference
ADM-1000,2024-25,40000,success,upi,mock,PAY-10000
ADM-1001,2024-25,20750,success,card,mock,PAY-10001
ADM-1002,2024-25,43000,failed,netbanking,mock,PAY-10002
ADM-1003,2024-25,44500,success,upi,mock,PAY-10003
ADM-1004,2024-25,23000,success,card,mock,PAY-10004
ADM-1005,2024-25,47500,failed,netbanking,mock,PAY-10005
ADM-1006,2024-25,49000,success,upi,mock,PAY-10006
ADM-1007,2024-25,20000,success,card,mock,PAY-10007
ADM-1008,2024-25,41500,failed,netbanking,mock,PAY-10008
ADM-1009,2024-25,43000,success,upi,mock,PAY-10009
ADM-1010,2024-25,22250,success,card,mock,PAY-10010
ADM-1011,2024-25,46000,failed,netbanking,mock,PAY-10011
ADM-1012,2024-25,47500,success,upi,mock,PAY-10012
ADM-1013,2024-25,24500,success,card,mock,PAY-10013
ADM-1014,2024-25,40000,failed,netbanking,mock,PAY-10014
ADM-1015,2024-25,41500,success,upi,mock,PAY-10015
ADM-1016,2024-25,21500,success,card,mock,PAY-10016
ADM-1017,2024-25,44500,failed,netbanking,mock,PAY-10017
ADM-1018,2024-25,46000,success,upi,mock,PAY-10018
ADM-1019,2024-25,23750,success,card,mock,PAY-10019
ADM-1020,2024-25,49000,failed,netbanking,mock,PAY-10020
ADM-1021,2024-25,40000,success,upi,mock,PAY-10021
ADM-1022,2024-25,20750,success,card,mock,PAY-10022
ADM-1023,2024-25,43000,failed,netbanking,mock,PAY-10023
ADM-1024,2024-25,44500,success,upi,mock,PAY-10024
ADM-1025,2024-25,23000,success,card,mock,PAY-10025
ADM-1026,2024-25,47500,failed,netbanking,mock,PAY-10026
ADM-1027,2024-25,49000,success,upi,mock,PAY-10027
ADM-1028,2024-25,20000,success,card,mock,PAY-10028
ADM-1029,2024-25,41500,failed,netbanking,mock,PAY-10029
ADM-1030,2024-25,43000,success,upi,mock,PAY-10030
ADM-1031,2024-25,22250,success,card,mock,PAY-10031
ADM-1032,2024-25,46000,failed,netbanking,mock,PAY-10032
ADM-1033,2024-25,47500,success,upi,mock,PAY-10033
ADM-1034,2024-25,24500,success,card,mock,PAY-10034
ADM-1035,2024-25,40000,failed,netbanking,mock,PAY-10035
ADM-1036,2024-25,41500,success,upi,mock,PAY-10036
ADM-1037,2024-25,21500,success,card,mock,PAY-10037
ADM-1038,2024-25,44500,failed,netbanking,mock,PAY-10038
ADM-1039,2024-25,46000,success,upi,mock,PAY-10039
ADM-1040,2024-25,23750,success,card,mock,PAY-10040
ADM-1041,2024-25,49000,failed,netbanking,mock,PAY-10041
ADM-1042,2024-25,40000,success,upi,mock,PAY-10042
ADM-1043,2024-25,20750,success,card,mock,PAY-10043
ADM-1044,2024-25,43000,failed,netbanking,mock,PAY-10044
ADM-1045,2024-25,44500,success,upi,mock,PAY-10045
ADM-1046,2024-25,23000,success,card,mock,PAY-10046
ADM-1047,2024-25,47500,failed,netbanking,mock,PAY-10047
ADM-1048,2024-25,49000,success,upi,mock,PAY-10048
ADM-1049,2024-25,20000,success,card,mock,PAY-10049
ADM-1050,2024-25,41500,failed,netbanking,mock,PAY-10050
ADM-1051,2024-25,43000,success,upi,mock,PAY-10051
ADM-1052,2024-25,22250,success,card,mock,PAY-10052
ADM-1053,2024-25,46000,failed,netbanking,mock,PAY-10053
ADM-1054,2024-25,47500,success,upi,mock,PAY-10054
ADM-1055,2024-25,24500,success,card,mock,PAY-10055
ADM-1056,2024-25,40000,failed,netbanking,mock,PAY-10056
ADM-1057,2024-25,41500,success,upi,mock,PAY-10057
ADM-1058,2024-25,21500,success,card,mock,PAY-10058
ADM-1059,2024-25,44500,failed,netbanking,mock,PAY-10059
ADM-1060,2024-25,46000,success,upi,mock,PAY-10060
ADM-1061,2024-25,23750,success,card,mock,PAY-10061
ADM-1062,2024-25,49000,failed,netbanking,mock,PAY-10062
ADM-1063,2024-25,40000,success,upi,mock,PAY-10063
ADM-1064,2024-25,20750,success,card,mock,PAY-10064
ADM-1065,2024-25,43000,failed,netbanking,mock,PAY-10065
ADM-1066,2024-25,44500,success,upi,mock,PAY-10066
ADM-1067,2024-25,23000,success,card,mock,PAY-10067
ADM-1068,2024-25,47500,failed,netbanking,mock,PAY-10068
ADM-1069,2024-25,49000,success,upi,mock,PAY-10069
ADM-1070,2024-25,20000,success,card,mock,PAY-10070
ADM-1071,2024-25,41500,failed,netbanking,mock,PAY-10071
ADM-1072,2024-25,43000,success,upi,mock,PAY-10072
ADM-1073,2024-25,22250,success,card,mock,PAY-10073
ADM-1074,2024-25,46000,failed,netbanking,mock,PAY-10074
ADM-1075,2024-25,47500,success,upi,mock,PAY-10075
ADM-1076,2024-25,24500,success,card,mock,PAY-10076
ADM-1077,2024-25,40000,failed,netbanking,mock,PAY-10077
ADM-1078,2024-25,41500,success,upi,mock,PAY-10078
ADM-1079,2024-25,21500,success,card,mock,PAY-10079
ADM-1080,2024-25,44500,failed,netbanking,mock,PAY-10080
ADM-1081,2024-25,46000,success,upi,mock,PAY-10081
ADM-1082,2024-25,23750,success,card,mock,PAY-10082
ADM-1083,2024-25,49000,failed,netbanking,mock,PAY-10083
ADM-1084,2024-25,40000,success,upi,mock,PAY-10084
ADM-1085,2024-25,20750,success,card,mock,PAY-10085
ADM-1086,2024-25,43000,failed,netbanking,mock,PAY-10086
ADM-1087,2024-25,44500,success,upi,mock,PAY-10087
ADM-1088,2024-25,23000,success,card,mock,PAY-10088
ADM-1089,2024-25,47500,failed,netbanking,mock,PAY-10089
ADM-1090,2024-25,49000,success,upi,mock,PAY-10090
ADM-1091,2024-25,20000,success,card,mock,PAY-10091
ADM-1092,2024-25,41500,failed,netbanking,mock,PAY-10092
ADM-1093,2024-25,43000,success,upi,mock,PAY-10093
ADM-1094,2024-25,22250,success,card,mock,PAY-10094
ADM-1095,2024-25,46000,failed,netbanking,mock,PAY-10095
ADM-1096,2024-25,47500,success,upi,mock,PAY-10096
ADM-1097,2024-25,24500,success,card,mock,PAY-10097
ADM-1098,2024-25,40000,failed,netbanking,mock,PAY-10098
ADM-1099,2024-25,41500,success,upi,mock,PAY-10099
ADM-1100,2024-25,21500,success,card,mock,PAY-10100
ADM-1101,2024-25,44500,failed,netbanking,mock,PAY-10101
ADM-1102,2024-25,46000,success,upi,mock,PAY-10102
ADM-1103,2024-25,23750,success,card,mock,PAY-10103
ADM-1104,2024-25,49000,failed,netbanking,mock,PAY-10104
ADM-1105,2024-25,40000,success,upi,mock,PAY-10105
ADM-1106,2024-25,20750,success,card,mock,PAY-10106
ADM-1107,2024-25,43000,failed,netbanking,mock,PAY-10107
ADM-1108,2024-25,44500,success,upi,mock,PAY-10108
ADM-1109,2024-25,23000,success,card,mock,PAY-10109
ADM-1110,2024-25,47500,failed,netbanking,mock,PAY-10110
ADM-1111,2024-25,49000,success,upi,mock,PAY-10111
ADM-1112,2024-25,20000,success,card,mock,PAY-10112
ADM-1113,2024-25,41500,failed,netbanking,mock,PAY-10113
ADM-1114,2024-25,43000,success,upi,mock,PAY-10114
ADM-1115,2024-25,22250,success,card,mock,PAY-10115
ADM-1116,2024-25,46000,failed,netbanking,mock,PAY-10116
ADM-1117,2024-25,47500,success,upi,mock,PAY-10117
ADM-1118,2024-25,24500,success,card,mock,PAY-10118
ADM-1119,2024-25,40000,failed,netbanking,mock,PAY-10119